Place_ID,Property,Address,City,State,Zip,Country
5161003cfdfb6b54c059eaffc050d1bf4440f00103f9016b3c1adf00000000920317526561642773204a6577656c727920616e64204c6f616e,Read's Jewelry and Loan,740 Prospect Avenue East, Cleveland,OH,44115, United States of America
516918e368336c54c0596a3fa644b7bf4440f00103f90167154cdf0000000092030e412053686f7020466f72204d656e,A Shop For Men,2121 East 2nd Street, Cleveland,OH,44115, United States of America
5194abb3b5196c54c059644069379fc04440f00103f901120968df0000000092031b526f7373696f20506669737465722046696e65204a6577656c7279,Rossio Pfister Fine Jewelry,1301 East 9th Street, Cleveland,OH,44114, United States of America
51f764b4441d6c54c05929d803869bc04440f00103f901130968df0000000092030c46696e6572205468696e6773,Finer Things,1301 East 9th Street, Cleveland,OH,44114, United States of America
51efb3db78416c54c059f4f88ce4e1bc4440f00103f901d0f6efe10000000092030e53747564696f204c652042656175,Studio Le Beau,West 14th Street, Cleveland,OH,44113, United States of America
51651e543df46b54c05972afe7559dbd4440f00103f901dbb7cae30000000092030b42616e79616e2054726565,Banyan Tree,Professor Avenue, Cleveland,OH,44113, United States of America
5187dee2e1bd6954c0594c4b4c9583c24440f00103f9016fd244e400000000920314466564657261746564204175746f205061727473,Federated Auto Parts,1440 East 55th Street, Cleveland,OH,44103, United States of America
5199d9e7314a6c54c059bddcec5454bb4440f00103f901413878e40000000092030a4275726c696e67746f6e,Burlington,3350 Steelyard Drive, Cleveland,OH,44109, United States of America
513f715bb6b16954c059d236a5f0eac04440f00103f901c2d3d7e40000000092031f4772616e6470612773204b69746368656e20616e64204d696e692d4d617274,Grandpa's Kitchen and Mini-Mart,Curtis Court, Cleveland,OH,44103, United States of America
51058fcaa88d6e54c0590ebf59d9e3bc4440f00103f901726180e70000000092030a557262616e204b75747a,Urban Kutz,6014 Lorain Avenue, Cleveland,OH,44111, United States of America
51fa6b68b9226f54c05946c7c4e116bc4440f00103f90159eafae80000000092030f4561726c2773204361722043617265,Earl's Car Care,7301 Clark Avenue, Cleveland,OH,44102, United States of America
514a719f66126c54c059c4bdcedce8ba4440f00103f901857f3be90000000092030c4b6179204a6577656c657273,Kay Jewelers,3415 Steelyard Drive, Cleveland,OH,44109, United States of America
51efa600bd156c54c059743d0c4dc8ba4440f00103f901867f3be9000000009203075261696e626f77,Rainbow,3505 Steelyard Drive, Cleveland,OH,44109, United States of America
519ac129bd006c54c059085394da30c04440f00103f901b243d9ea000000009203074b696e6b6f2773,Kinko's,East 9th Street, Cleveland,OH,44114, United States of America
5158fa754c826a54c0599952cde039c14440f00103f90138a0dbef0000000092030d46616d696c7920446f6c6c6172,Family Dollar,3407 Payne Avenue, Cleveland,OH,44114, United States of America
517d27c1760b6c54c0596075098211bb4440f00103f9014f709df20000000092030a50617274792043697479,Party City,3373 Steelyard Drive, Cleveland,OH,44109, United States of America
517a174a81606f54c059ef7831c8a7bd4440f00103f9017ea863f300000000920312416d65726963616e20466f6f64204d617274,American Food Mart,West 80th Street, Cleveland,OH,44102, United States of America
51a933524a636f54c059a6e6106ca6bd4440f00103f90180a863f30000000092031341626527732042656175747920537570706c79,Abe's Beauty Supply,8004 Detroit Avenue, Cleveland,OH,44102, United States of America
5196afcbf09f6954c0596dd4fafb7bbe4440f00103f901563db4f600000000920311576f6f646c616e6420576972656c657373,Woodland Wireless,Woodland Avenue, Cleveland,OH,44104, United States of America
51ef9fb82d5b6c54c059c1b1ee539fbf4440f00103f9010bfb2ffa000000009203074d617269612773,Maria's,101 West Prospect Avenue, Cleveland,OH,44115, United States of America
517ea83462666c54c0590cad1fe0a4bf4440f00103f901fc3463fb000000009203084a6f75726e657973,Journeys,RTA Walkway, Cleveland,OH,44113, United States of America
51aefebe35666c54c059e994bd8fa3bf4440f00103f901fd3463fb0000000092030556696c6c61,Villa,RTA Walkway, Cleveland,OH,44113, United States of America
5138984d80616954c059075966ea64c24440f00103f90164865efc0000000092030a5370696e206379636c65,Spin cycle,Superior Avenue, Cleveland,OH,44112, United States of America
51df4d5c339e6d54c059aaa6a372b8ba4440f00103f901568f01080100000092030c426f6f7374204d6f62696c65,Boost Mobile,Fulton Road, Cleveland,OH,44109, United States of America
51a2fb28d9a06d54c05909afdc61b8ba4440f00103f901578f01080100000092030a4461697279204d617274,Dairy Mart,West 41st Street, Cleveland,OH,44109, United States of America
5187fd9e58a76d54c0599eadc3cc88ba4440f00103f901598f01080100000092030c50726f20576972656c657373,Pro Wireless,3569 Fulton Road, Cleveland,OH,44109, United States of America
5191b0146e1e6d54c0590fc06659e6bd4440f00103f901b0df8608010000009203144661726b6173205061737472792053686f707065,Farkas Pastry Shoppe,Lorain Avenue, Cleveland,OH,44111, United States of America
51872062de3e6f54c05996a8dfca6dbc4440f00103f901be679a080100000092030d416e7469717565732053686f70,Antiques Shop,Lorain Avenue, Cleveland,OH,44111, United States of America
5103e4f0eeed6b54c059bb65f201cbbf4440f00103f901eb1a4f090100000092030e4a6572726f64204f70746963616c,Jerrod Optical,800 Huron Road East, Cleveland,OH,44115, United States of America
51eff7d5662d6c54c059c522a2270ac04440f00103f90180c559090100000092030a50726f73706572697479,Prosperity,Euclid Avenue, Cleveland,OH,44114, United States of America
5113f4cdec296a54c0597c1fe32a05bf4440f00103f9015c82360a0100000092030b446f6c6c6172204d617274,Dollar Mart,2480 East 40th Street, Cleveland,OH,44115, United States of America
51471b47acc56e54c0593e508a40f5bd4440f00103f901f767770b0100000092030f486f6e6579636f6d622053616c6f6e,Honeycomb Salon,6514 Detroit Avenue, Cleveland,OH,44102, United States of America
5135e49f19c46e54c059aa942634eebd4440f00103f901fb67770b010000009203125475726e7374796c6520426f757469717565,Turnstyle Boutique,6505 Detroit Avenue, Cleveland,OH,44102, United States of America
5123e6481dd36954c0591fc048ad8bbf4440f00103f9016f0c780d0100000092031d5061756c2773205365727665205269746520466f6f64204d61726b6574,Paul's Serve Rite Food Market,4621 Central Avenue, Cleveland,OH,44104, United States of America
510460f2f56b6c54c0595e35c858b7bf4440f00103f901f6f5740f010000009203104661636573206279204c61436861c3a9,Faces by LaChaé,West Prospect Avenue, Cleveland,OH,44113, United States of America
51dc87bce56a6c54c0598147f235babf4440f00103f901f7f5740f0100000092031054686520476f6c642053746174696f6e,The Gold Station,50 West Prospect Avenue, Cleveland,OH,44113, United States of America
51b60dfed96a6c54c059cff8a6d3babf4440f00103f901faf5740f010000009203114578636c7573697665204a6577656c7279,Exclusive Jewelry,50 West Prospect Avenue, Cleveland,OH,44113, United States of America
514bcdd4da6a6c54c059d2db0a95c9bf4440f00103f901fcf5740f0100000092031144657369676e65722050657266756d6573,Designer Perfumes,50 West Roadway, Cleveland,OH,44113, United States of America
511e6915a2686c54c05974fbab56cbbf4440f00103f901fdf5740f0100000092030b466f6f74204c6f636b6572,Foot Locker,50 South Roadway, Cleveland,OH,44113, United States of America
51a529a7e26b6c54c05945936220bebf4440f00103f901fef5740f0100000092030d43726561746976652054656573,Creative Tees,50 West Prospect Avenue, Cleveland,OH,44113, United States of America
51c217dcc56a6c54c0598ce952fccebf4440f00103f901fff5740f0100000092031147617465776179204e6577737374616e64,Gateway Newsstand,50 West Roadway, Cleveland,OH,44113, United States of America
51dab232d06b6c54c059753d144ababf4440f00103f90100f6740f01000000920313446172696f2046617368696f6e2047726f7570,Dario Fashion Group,50 West Prospect Avenue, Cleveland,OH,44113, United States of America
5183143c855c6b54c059f3be4cfe27c04440f00103f901bc775710010000009203143139303020466f6f642026204265766572616765,1900 Food & Beverage,1900 Euclid Avenue, Cleveland,OH,44115, United States of America
5157e24bf26d6e54c0595e681aa31abe4440f00103f90186462f1101000000920314476f72646f6e20537175617265204d61726b6574,Gordon Square Market,5605 Detroit Avenue, Cleveland,OH,44199, United States of America
5122084614496c54c0593d0a2aef3ebb4440f00103f9018145531101000000920308536b656368657273,Skechers,3344 Steelyard Drive, Cleveland,OH,44109, United States of America
51050cdccbc76e54c059288e3040ecbd4440f00103f901bdc4ae11010000009203094c274f6365616e6e65,L'Oceanne,6519 Detroit Avenue, Cleveland,OH,44102, United States of America
518554f602586d54c059ba1283aad1be4440f00103f901bec4ae110100000092030c4a6f79204d616368696e6573,Joy Machines,2605 Detroit Avenue, Cleveland,OH,44113, United States of America
513d64ca87206c54c05987658215f1bf4440f00103f901680e0e1301000000920312436c6576656c616e6420496e204120426f78,Cleveland In A Box,530 Euclid Avenue, Cleveland,OH,44115, United States of America
516cd4f9a61f6c54c05922a48494e9bf4440f00103f901690e0e1301000000920312434c4520537465616d70756e6b2053686f70,CLE Steampunk Shop,530 Euclid Avenue, Cleveland,OH,44115, United States of America
51d3de3bc5856d54c0592be46878b3be4440f00103f901fdc26f1301000000920306537061636573,Spaces,Detroit Avenue, Cleveland,OH,44199, United States of America
511d22c907186c54c059f4e9d886e5bf4440f00103f9015e28531501000000920315486170707920486f757220436f6c6c656374696f6e,Happy Hour Collection,530 Euclid Avenue, Cleveland,OH,44115, United States of America
515e7e4c101a6c54c059ff1b9123e7bf4440f00103f9015f285315010000009203104465776974742773204a6577656c7279,Dewitt's Jewelry,530 Euclid Avenue, Cleveland,OH,44115, United States of America
51b870c56a186c54c059e8d9c227e7bf4440f00103f9016028531501000000920310566963746f726961204a65776c657273,Victoria Jewlers,530 Euclid Avenue, Cleveland,OH,44115, United States of America
51230d13b2186c54c05911252692e8bf4440f00103f901622853150100000092030c4b696c7465642042726f732e,Kilted Bros.,530 Euclid Avenue, Cleveland,OH,44115, United States of America
51ba7ec16ed86b54c05980cf37e73bc04440f00103f9015f6bbe180100000092030b53696d706c7920466f6f64,Simply Food,1120 Chester Avenue, Cleveland,OH,44115, United States of America
5138b41204d96b54c0592d22245058c04440f00103f9018b8a011a01000000920313313274682053747265657420466c6f72697374,12th Street Florist,1701 East 12th Street, Cleveland,OH,44114, United States of America
519dae38e6066c54c059d6e74c69a2bf4440f00103f901f5d44a1a0100000092030e43617673205465616d2053686f70,Cavs Team Shop,1 East 6th Street, Cleveland,OH,44115, United States of America
515689c3e36c6c54c05971380e4ba8bf4440f00103f901cdb4331f010000009203064368616d7073,Champs,West Prospect Avenue, Cleveland,OH,44113, United States of America
515b3ffd67cd6c54c059b3e104eb93bb4440f00103f90175f27021010000009203084527732044656c69,E's Deli,3259 West 25th Street, Cleveland,OH,44109, United States of America
51f648de94cd6c54c0590b333ec791bb4440f00103f90176f270210100000092031242656c6b792773204861697220506c616365,Belky's Hair Place,West 25th Street, Cleveland,OH,44109, United States of America
51804cc68ccb6c54c059599ad8c11cc04440f00103f90156c7f62401000000920310496e736f6d6e696120436f6f6b696573,Insomnia Cookies,1224 West 6th Street, Cleveland,OH,44113, United States of America
51fcd29112f16d54c0595b16555f4cbd4440f00103f901c676cf2501000000920318412773206f66204661646573204261726265722053686f70,A's of Fades Barber Shop,4500 Lorain Avenue, Cleveland,OH,44111, United States of America
51f6589f17136e54c0590b72421c35bd4440f00103f901c876cf2501000000920312446574726f6974204175746f205061727473,Detroit Auto Parts,4750 Lorain Avenue, Cleveland,OH,44111, United States of America
51a665ff97c66c54c0594a45c0c1cdbc4440f00103f901107f1f270100000092030d5669766120576972656c657373,Viva Wireless,West 26th Place, Cleveland,OH,44113, United States of America
51e665039fd56a54c059054a3b0e72c14440f00103f9017ed1062a0100000092031a4c616b6566726f6e74204175746f6d6f74697665205061727473,Lakefront Automotive Parts,3141 Superior Avenue East, Cleveland,OH,44114, United States of America
516155bdfcce6c54c059ed4823f543bc4440f00103f90176f0be2a010000009203134b696e67732042656175747920537570706c79,Kings Beauty Supply,Walton Avenue, Cleveland,OH,44113, United States of America
51d408a293ca6c54c059593981892ebc4440f00103f90177f0be2a0100000092030d4c69766520436c6f7468696e67,Live Clothing,West 25th Street, Cleveland,OH,44109, United States of America
5191bf6a1bb56d54c059048a7e0d77bd4440f00103f901633ca72d01000000920313436c6576656c616e6420427265772053686f70,Cleveland Brew Shop,Lorain Avenue, Cleveland,OH,44111, United States of America
51aaa1c3326c6c54c059c9534f1ab4bf4440f00103f9012d16512f01000000920308542d4d6f62696c65,T-Mobile,West Prospect Avenue, Cleveland,OH,44113, United States of America
515dd669496c6c54c0595d972414b6bf4440f00103f9012e16512f0100000092030e466f7265766572204a6577656c73,Forever Jewels,West Prospect Avenue, Cleveland,OH,44113, United States of America
512d663a2a6d6c54c0595fd98c07a5bf4440f00103f9013116512f01000000920312416d65726963616e204772656574696e6773,American Greetings,RTA Walkway, Cleveland,OH,44113, United States of America
51bce3b963d66b54c059e13dbb1c65bd4440f00103f9016f54ae2f01000000920305546964616c,Tidal,Professor Avenue, Cleveland,OH,44113, United States of America
5142470614c56c54c05907f7f8133abc4440f00103f90168625536010000009203114d6574726f20627920542d4d6f62696c65,Metro by T-Mobile,West 25th Street, Cleveland,OH,44109, United States of America
51b419f1aec46c54c05931425c7e3bbc4440f00103f9016962553601000000920310466c6f77204261726265722053686f70,Flow Barber Shop,West 25th Street, Cleveland,OH,44109, United States of America
51977a713de56a54c059962328b220c14440f00103f9016120723d0100000092030c5061726b20746f2053686f70,Park to Shop,Stuber Court, Cleveland,OH,44114, United States of America
5113b93bc6f06b54c05972c18faf98bd4440f00103f9019d5c263e0100000092031356697369626c6520566f69636520426f6f6b73,Visible Voice Books,Professor Avenue, Cleveland,OH,44113, United States of America
519e1c4f151d6c54c059ff07244be6bf4440f00103f901ef944f41010000009203054d6574726f,Metro,530 Euclid Avenue, Cleveland,OH,44114, United States of America
51a038807e5f6e54c0595f15894e2abb4440f00103f9015709a4410100000092031053746f726572204175746f20426f6479,Storer Auto Body,Storer Avenue, Cleveland,OH,44102, United States of America
514510429b776d54c0594ba6243031bb4440f00103f9017e09a441010000009203144d617274696e277320486169722053747564696f,Martin's Hair Studio,3370 Fulton Road, Cleveland,OH,44109, United States of America
51e41824d8936e54c059690bfa6129bb4440f00103f9017f09a441010000009203174a75616e6e61204469617a204175746f20526570616972,Juanna Diaz Auto Repair,West 60th Street, Cleveland,OH,44102, United States of America
51b2005c7f816e54c059c35c333e27bb4440f00103f9018009a4410100000092030a44616972792044656c69,Dairy Deli,West 59th Street, Cleveland,OH,44102, United States of America
510b5300312e6b54c05911cae28d71c14440f00103f90143249b4401000000920315556e636c652042656e2773205061776e2053686f70,Uncle Ben's Pawn Shop,Saint Clair Avenue Northeast, Cleveland,OH,44114, United States of America
51040cdccb476c54c05996860e5afebf4440f00103f90132411f45010000009203104369747920436f6e76656e69656e6365,City Convenience,200 Euclid Avenue, Cleveland,OH,44114, United States of America
51850b7904376d54c059b7173d461ebe4440f00103f901e490a94601000000920319466c6f72616c20616e64204672756974205061726164697365,Floral and Fruit Paradise,Bridge Avenue, Cleveland,OH,44102, United States of America
51e7d88bb2486c54c0590384acfd42bb4440f00103f901a5e51a4d0100000092030444544c52,DTLR,3348 Steelyard Drive, Cleveland,OH,44109, United States of America
51f39ce392196c54c059658221a68eba4440f00103f901aae51a4d0100000092030d3239204e61696c2053616c6f6e,29 Nail Salon,3563 Steelyard Drive, Cleveland,OH,44109, United States of America
518df4fd2f326b54c059783f9fa16ec14440f00103f901720a3b530100000092031a4772616e6e7920416e6e6527732044727920436c65616e696e67,Granny Anne's Dry Cleaning,Saint Clair Avenue Northeast, Cleveland,OH,44114, United States of America
51d8fd744d126d54c059ab4b6b6226be4440f00103f901da49225401000000920313536f6d657468696e6720446966666572656e74,Something Different,1899 West 25th Street, Cleveland,OH,44109, United States of America
51581a9d981a6c54c0590c28348eecbf4440f00103f9017f5a73540100000092030d47656d7320426f757469717565,Gems Boutique,530 Euclid Avenue, Cleveland,OH,44114, United States of America
5181b68b1f196c54c0594bd7f028dfbf4440f00103f901805a73540100000092030c43686f636f6c617465203736,Chocolate 76,530 Euclid Avenue, Cleveland,OH,44115, United States of America
510d000b4f1e6c54c059eb0e89c0ecbf4440f00103f901825a73540100000092030b5374796c6520486f757365,Style House,530 Euclid Avenue, Cleveland,OH,44115, United States of America
51f90670c4a46c54c05949328266c6bf4440f00103f9013a91905501000000920317526f636b6566656c6c6572204261726265722053686f70,Rockefeller Barber Shop,614 West Superior Avenue, Cleveland,OH,44113, United States of America
51384e0af31e6c54c059cf6f1a7be5bf4440f00103f901266443590100000092030d576520426c656564204f68696f,We Bleed Ohio,530 Euclid Avenue, Cleveland,OH,44115, United States of America
5121815028d56e54c05987d8e82bedbd4440f00103f90116c8605c01000000920305466f756e74,Fount,Detroit Avenue, Cleveland,OH,44102, United States of America
519e2397a4576d54c05999e9f401dcbe4440f00103f9016e4cad670100000092030f5468652047726f63657279204f4843,The Grocery OHC,2550 Detroit Avenue, Cleveland,OH,44113, United States of America
515c8bbbe6fa6c54c059713adfdedabd4440f00103f901f1376a680100000092030c526f6f6d2053657276696365,Room Service,West 25th Street, Cleveland,OH,44109, United States of America
51113a43cc006d54c059704666cee9bd4440f00103f901f3376a680100000092031c54686520436c6576656c616e642043616e646c6520436f6d70616e79,The Cleveland Candle Company,West 25th Street, Cleveland,OH,44109, United States of America
51e462b1f2f06c54c059a466b379c1bd4440f00103f901f6376a680100000092031457696c642043616374757320426f757469717565,Wild Cactus Boutique,2138 North West 25th Street, Cleveland,OH,44109, United States of America
51ea877da76e6c54c05990eacefdd5bf4440f00103f90179d2d06b0100000092030c426f6f7374204d6f62696c65,Boost Mobile,24 West Roadway, Cleveland,OH,44113, United States of America
51ac40e378746d54c0596f1b9700a1be4440f00103f901e020e9710100000092030c557262616e204f7263686964,Urban Orchid,1455 West 29th Street, Cleveland,OH,44113, United States of America
51b67526231d6954c059b151b51199c04440f00103f901959e817501000000920309436166652050686978,Cafe Phix,6815 Euclid Avenue, Cleveland,OH,44103, United States of America
51d55b5e14186b54c059177c97862bc14440f00103f90108b0657701000000920314436c6576656c616e64205072696e7420526f6f6d,Cleveland Print Room,2550 Superior Avenue East, Cleveland,OH,44114, United States of America
51b1805369556e54c05916e2803628be4440f00103f901edb6537f01000000920313426c61636b6361742042617262657273686f70,Blackcat Barbershop,5405 Detroit Avenue, Cleveland,OH,44199, United States of America
5179735d9d886d54c059d9e18377a8be4440f00103f901bc6c33800100000092030f4176616c6f6e2045786368616e6765,Avalon Exchange,2925 Detroit Avenue, Cleveland,OH,44199, United States of America
51a5a9f985326c54c0591fbae4fd13c04440f00103f9016ef2ef80010000009203124d6172656e676f204c757875727920537061,Marengo Luxury Spa,Superior Avenue East, Cleveland,OH,44114, United States of America
51bd1c76df316c54c0590cd59f4209c04440f00103f9016ff2ef8001000000920311446179647265616d7320616e6420546561,Daydreams and Tea,Euclid Avenue, Cleveland,OH,44114, United States of America
5127c7f88b346c54c0595bd0d0ce0ec04440f00103f90170f2ef80010000009203164c6f6c6127732042726964616c20426f757469717565,Lola's Bridal Boutique,Superior Avenue East, Cleveland,OH,44114, United States of America
51324e4354e16b54c059851f4ddf6bc04440f00103f9018c83d28501000000920303444758,DGX,1701 East 12th Street, Cleveland,OH,44114, United States of America
51e9a111c7956e54c0593caa171c14be4440f00103f901889cd3a00100000092030f53686f7265776179204d61726b6574,Shoreway Market,Detroit Avenue, Cleveland,OH,44199, United States of America
51db1a6c45766d54c059625173929cbe4440f00103f9018b9cd3a0010000009203064c6172646572,Larder,1455 West 29th Street, Cleveland,OH,44113, United States of America
51d8ee1ea0fb6c54c0595263b30ddcbd4440f00103f901810a02a301000000920309586869626974696f6e,Xhibition,West 25th Street, Cleveland,OH,44109, United States of America
518158dbb9d56a54c0599ecea0d513c14440f00103f901156b3ca50100000092030e4261796f6e204a6577656c657273,Bayon Jewelers,East 30th Street, Cleveland,OH,44114, United States of America
516f04f3a1d56a54c059bc65122917c14440f00103f901938197a60100000092030c53697920416e204472657373,Siy An Dress,East 30th Street, Cleveland,OH,44114, United States of America
5136841909236d54c0591ad0aaca08be4440f00103f901e9f0c8b0010000009203244772656174204c616b65732042726577696e6720436f2e2054617374696e6720526f6f6d,Great Lakes Brewing Co. Tasting Room,Carroll Avenue, Cleveland,OH,44113, United States of America
517bc0971dbd6d54c05909d1b5cf19bc4440f00103f90121411ecb0100000092032e47656e6572616c204d656368616e69637320616e64205472616e736d697373696f6e205370656369616c69737473,General Mechanics and Transmission Specialists,4207 Clark Avenue, Cleveland,OH,44102, United States of America
51901b8f63b56d54c05928b616061bbc4440f00103f90124411ecb01000000920320436c6576656c616e6420536577696e6720616e6420436f6e66656374696f6e73,Cleveland Sewing and Confections,4121 Clark Avenue, Cleveland,OH,44102, United States of America
514ed8d9eb386d54c059599f72361dbe4440f00103f90122b8e4f40100000092030e4a2e2050616c656e20486f757365,J. Palen House,2708 Bridge Avenue, Cleveland,OH,44113, United States of America
51e7b7f990816d54c0592d7e82bfa9be4440f00103f9016ea8e6f401000000920317426c6f7720486169722026204e61696c2053747564696f,Blow Hair & Nail Studio,1428;1410 West 29th Street, Cleveland,OH,44113, United States of America
5170229ffc826d54c05926f7594fadbe4440f00103f9016fa8e6f4010000009203094c756c756c656d6f6e,Lululemon,Detroit Avenue, Cleveland,OH,44199, United States of America
51dbaada24756d54c059efddfc15d7bd4440f00103f90148f16bf5010000009203105468652053747564696f2053616c6f6e,The Studio Salon,Fulton Road, Cleveland,OH,44113, United States of America
51bc46dcad766c54c059eaca04f74dbd4440f00103f901d78d5bfb0100000092030b546865204c696d696e6973,The Liminis,Brevier Avenue, Cleveland,OH,44113, United States of America
515da21fb26d6b54c059c4edad7ce0bf4440f00103f90180bdeafd010000009203125468652053616c766174696f6e2041726d79,The Salvation Army,East 18th Street, Cleveland,OH,44115, United States of America
51d94f6b3fbe6d54c0591a6e634271bd4440f00103f901b05456fe010000009203124c616b6520457269652050657420466f6f64,Lake Erie Pet Food,Lorain Avenue, Cleveland,OH,44111, United States of America
5196dbacb0cf6954c0595fb719fd0dbc4440f00103f901a82fa1000200000092030e53616d2773204265766572616765,Sam's Beverage,Magnet Avenue, Cleveland,OH,44127, United States of America
5147426cfa7d6a54c059270db5eb39c14440f00103f9014cb18a04020000009203084265617574793455,Beauty4U,Payne Avenue, Cleveland,OH,44114, United States of America
5111024ddfc66a54c059bafb29d3c3c04440f00103f90135688b0402000000920306436f6c6f6e79,Colony,East 30th Street, Cleveland,OH,44114, United States of America
515527b1b5086d54c05988d5fc2ce0bf4440f00103f901900750070200000092030d53616d73656c20537570706c79,Samsel Supply,1235 Old River Road, Cleveland,OH,44113, United States of America
510b84ae8e2d6c54c059f90e43f053bb4440f00103f9015011be1802000000920308542d4d6f62696c65,T-Mobile,3340 Steelyard Drive, Cleveland,OH,44109, United States of America
51e5f10fb6336c54c059a99e7a443bbb4440f00103f9017111be180200000092030d4d61747472657373204669726d,Mattress Firm,3356 Steelyard Drive, Cleveland,OH,44109, United States of America
51e2b6c71c156c54c059ad9f398bcdba4440f00103f9010112be18020000009203084361727465722773,Carter's,3501 Steelyard Drive, Cleveland,OH,44109, United States of America
518a77dbe01f6c54c059cd4a44f34aba4440f00103f9014012be180200000092030441542654,AT&T,3606 Steelyard Drive, Cleveland,OH,44109, United States of America
515a608f89146f54c05912161cfe89bc4440f00103f9012ba9bf1c0200000092031043656e7475727920416e746971756573,Century Antiques,7410 Lorain Avenue, Cleveland,OH,44111, United States of America
51d333bdc4d86d54c059f62c943655bd4440f00103f901806be01c020000009203105368657277696e2d57696c6c69616d73,Sherwin-Williams,4329 Lorain Avenue, Cleveland,OH,44111, United States of America
51f772fad5f76954c05965e1842c0bc24440f00103f9016e5c972e02000000920309466f6f64204d617274,Food Mart,East 49th Street, Cleveland,OH,44103, United States of America
511f24b0de4d6d54c05998df499ae4be4440f00103f90175bfe53102000000920316415047204f6666696365204675726e697368696e6773,APG Office Furnishings,2550 Detroit Avenue, Cleveland,OH,44113, United States of America
511bb62dca6c6d54c059e9203f05c0be4440f00103f9017dc0e9310200000092031f436c6576656c616e6420426f74616e6963616c2044657374696e6174696f6e,Cleveland Botanical Destination,Detroit Avenue, Cleveland,OH,44199, United States of America
510404cead6b6d54c05954a3e700c1be4440f00103f9017ec0e931020000009203155072656d696572204261726265722053747564696f,Premier Barber Studio,Detroit Avenue, Cleveland,OH,44199, United States of America
51c3e9c9a16a6d54c0594cb265e3c1be4440f00103f9017fc0e93102000000920311486176656e204e61696c2053747564696f,Haven Nail Studio,Detroit Avenue, Cleveland,OH,44199, United States of America
51ad33be2f2e6c54c059db664cab21c04440f00103f901ba96353e0200000092030c442e4f2e2053756d6d657273,D.O. Summers,East 6th Street, Cleveland,OH,44114, United States of America
51eb4e779e786e54c059179362d630bb4440f00103f901ba6241510200000092030c42726f776e7320506c617a61,Browns Plaza,5800 Storer Avenue, Cleveland,OH,44102, United States of America
51e1d3522f2e6c54c0595d24ca12e7bf4440f00103f9018907f95102000000920318486f757365206f6620426c75657320476561722053686f70,House of Blues Gear Shop,East 4th Street, Cleveland,OH,44115, United States of America
51f38304d6bb6954c05945207a97e6bb4440f00103f9010638f6530200000092031842696c6c20616e642057696c6c2773204861742053686f70,Bill and Will's Hat Shop,5415 Broadway Avenue, Cleveland,OH,44127, United States of America
5118726c3d436b54c059340cc4e62dc04440f00103f901e357c05d0200000092030450756c70,Pulp,Euclid Avenue, Cleveland,OH,44115, United States of America
51420d9535206a54c059f20e309397bc4440f00103f90193d568640200000092031b427279616e742773204175746f6d6f746976652053657276696365,Bryant's Automotive Service,4720 Broadway Avenue, Cleveland,OH,44105, United States of America
51c2e6d2ae786c54c0593ed8acd337c04440f00103f9016bf2b1640200000092030d546865205550532053746f7265,The UPS Store,7 West Saint Clair Avenue, Cleveland,OH,44114, United States of America
51724408d9c36c54c059e70fea6745bc4440f00103f901cad4606602000000920305496e74726f,Intro,West 25th Street, Cleveland,OH,44109, United States of America
51a01fa1c1016a54c0594af8fc64d6c24440f00103f9018549c17f0200000092031952656275696c646572732045786368616e6765202852425829,Rebuilders Exchange (RBX),East 53rd Street, Cleveland,OH,44114, United States of America
519d6bf35a646c54c059bce1f308c9bf4440f00103f90199949981020000009203094461726c61666f7878,Darlafoxx,50 South Roadway, Cleveland,OH,44113, United States of America
516cd1b826136c54c05974ae3078e2ba4440f00103f901df2b8e8202000000920308537065637472756d,Spectrum,3441 Steelyard Drive, Cleveland,OH,44109, United States of America
51b87a04edc46e54c059641673b0edbd4440f00103f90111648e83020000009203104d792043757a696e2056696e74616765,My Cuzin Vintage,6507 Detroit Avenue, Cleveland,OH,44102, United States of America
51fc636bc71e6e54c059bd6e149e2bbd4440f00103f901e3387d8a02000000920311496d706f73746572732054686561746572,Imposters Theater,4828 Lorain Avenue, Cleveland,OH,44111, United States of America
51a39531f4be6e54c05987457a3bc2bc4440f00103f901e8387d8a0200000092031b4d697374616b6520427920546865204c616b65205265636f726473,Mistake By The Lake Records,6502 Lorain Avenue, Cleveland,OH,44111, United States of America
513f856dd5bf6e54c0595e3c96cdc1bc4440f00103f901e9387d8a0200000092031046616365204261726265722053686f70,Face Barber Shop,6504 Lorain Avenue, Cleveland,OH,44111, United States of America
5114a97a43ab6d54c059176f2756a1ba4440f00103f901fc2c8596020000009203115765737420536964652045787072657373,West Side Express,Bush Avenue, Cleveland,OH,44109, United States of America
51818efbfbb16c54c059b942182994bb4440f00103f901e6df479802000000920313546f6e7927732044656c69636174657373616e,Tony's Delicatessan,Meyer Avenue, Cleveland,OH,44109, United States of America
